date,open,high,low,close,volume,open_interest,exchange,interval,symbol,accumulative_adjust
2017-07-05,-24.04,-23.77,-26.5,-25.56,886510,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-06,-25.56,-24.48,-26.37,-26.08,836784,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-07,-26.08,-25.95,-27.23,-26.68,807228,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-09,-26.66,-26.29,-26.68,-26.4300000000001,24403,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-10,-26.4300000000001,-26.17,-27.36,-26.4300000000001,645088,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-11,-26.4300000000001,-25.12,-27.18,-25.24,792439,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-12,-25.23,-24.5300000000001,-25.9,-25.5300000000001,774369,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-13,-25.52,-24.73,-26.02,-25.02,547646,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-14,-25.02,-24.27,-25.2100000000001,-24.33,516566,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-16,-24.33,-24.3,-24.41,-24.35,10032,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-17,-24.35,-24.13,-25.12,-24.92,350756,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-18,-24.92,-24.09,-25.2,-24.67,128991,0,Exchange.NYMEX,Interval.MINUTE,CLQ17,71.01
2017-07-19,-24.67,-23.74,-24.88,-23.93,697618,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-20,-23.92,-23.46,-24.39,-24.25,636929,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-21,-24.25,-23.99,-25.66,-25.6,677006,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-23,-25.58,-25.24,-25.62,-25.38,26891,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-24,-25.38,-24.5,-25.8,-24.59,615936,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-25,-24.59,-22.54,-24.73,-22.84,701292,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-26,-22.83,-22.33,-23.34,-22.51,716631,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-27,-22.51,-21.96,-22.95,-22.31,740387,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-28,-22.31,-21.39,-22.34,-21.41,619771,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-30,-21.35,-21.14,-21.5,-21.3,27312,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-07-31,-21.3,-20.79,-22.02,-20.95,646967,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-01,-20.95,-20.77,-22.83,-22.47,876221,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-02,-22.48,-21.55,-22.65,-21.76,735602,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-03,-21.76,-21.24,-22.42,-22.25,734332,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-04,-22.26,-21.56,-22.7,-21.68,636047,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-06,-21.61,-21.47,-21.74,-21.72,19405,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-07,-21.73,-21.69,-22.66,-22.01,657636,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-08,-22.01,-21.41,-22.34,-22.19,714753,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-09,-22.19,-21.48,-22.28,-21.63,661795,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-10,-21.64,-20.98,-23,-22.89,891015,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-11,-22.88,-22.22,-23.22,-22.41,604225,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-13,-22.41,-22.3,-22.49,-22.36,14600,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-14,-22.36,-22.04,-23.77,-23.55,673908,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-15,-23.55,-23.3,-24.18,-23.46,553650,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-16,-23.46,-23.21,-24.53,-24.29,619750,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-17,-24.28,-24.01,-24.74,-24.16,433744,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-18,-24.16,-22.46,-24.42,-22.47,149731,0,Exchange.NYMEX,Interval.MINUTE,CLU17,71.2
2017-08-20,-22.47,-22.45,-22.77,-22.71,23102,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-21,-22.71,-22.48,-24.15,-23.63,670275,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-22,-23.63,-23.15,-24,-23.65,683556,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-23,-23.64,-22.86,-23.83,-22.97,572757,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-24,-22.97,-22.93,-24.3,-23.6,662985,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-25,-23.59,-23.45,-23.97,-23.5,506439,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-27,-23.47,-23.16,-23.75,-23.68,32600,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-28,-23.68,-23.65,-25.21,-24.56,623992,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-29,-24.56,-24.4,-25.6,-25.05,594536,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-30,-25.05,-24.64,-25.78,-25.41,663636,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-08-31,-25.41,-23.89,-25.48,-24.42,697936,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-01,-24.42,-24.01,-24.8,-24.01,532912,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-03,-24.08,-23.85,-24.13,-23.92,21817,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-04,-23.91,-23.71,-24.21,-23.97,170675,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-05,-23.97,-22.38,-23.99,-22.8,627900,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-06,-22.79,-21.94,-22.82,-22.29,615184,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-07,-22.29,-22.03,-22.73,-22.16,527477,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-08,-22.16,-22.11,-24.09,-23.8,610119,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-10,-23.78,-23.47,-23.79,-23.51,21653,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-11,-23.52,-23.09,-24.36,-23.34,586566,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-12,-23.35,-22.92,-23.63,-23.13,497727,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-13,-23.13,-21.96,-23.24,-22.15,512925,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-14,-22.15,-20.86,-22.21,-21.65,467380,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-15,-21.64,-21.23,-21.95,-21.53,267751,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-17,-21.51,-21.43,-21.65,-21.46,4156,0,Exchange.NYMEX,Interval.MINUTE,CLV17,71.36
2017-09-18,-21.4600000000001,-21.03,-22.2,-21.56,438363,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-19,-21.56,-21.0600000000001,-22.1500000000001,-21.6200000000001,573416,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-20,-21.6300000000001,-20.7700000000001,-21.7500000000001,-21.1500000000001,626019,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-21,-21.1500000000001,-21.07,-21.8100000000001,-21.27,489960,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-22,-21.27,-21.1000000000001,-21.5900000000001,-21.2200000000001,388821,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-24,-21.2000000000001,-21.1600000000001,-21.3700000000001,-21.36,11465,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-25,-21.3500000000001,-19.4500000000001,-21.4900000000001,-19.5300000000001,590703,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-26,-19.5300000000001,-19.5100000000001,-20.4500000000001,-19.7500000000001,595536,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-27,-19.7400000000001,-19.54,-20.25,-19.9100000000001,544186,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-28,-19.9200000000001,-19.0200000000001,-20.6600000000001,-20.3700000000001,689781,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-09-29,-20.3700000000001,-20.11,-20.63,-20.2400000000001,465568,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-01,-20.2400000000001,-20.1700000000001,-20.39,-20.3700000000001,10914,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-02,-20.3700000000001,-20.25,-21.8100000000001,-21.4700000000001,532196,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-03,-21.4600000000001,-21.1500000000001,-21.9700000000001,-21.88,403241,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-04,-21.88,-21.21,-22.1200000000001,-21.93,515096,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-05,-21.93,-20.6600000000001,-22.0100000000001,-21.1200000000001,547399,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-06,-21.1200000000001,-21.0600000000001,-22.78,-22.6300000000001,566025,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-08,-22.6300000000001,-22.36,-22.6400000000001,-22.46,16244,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-09,-22.46,-22.0900000000001,-22.75,-22.2300000000001,378664,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-10,-22.2300000000001,-20.7300000000001,-22.32,-20.8000000000001,516441,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-11,-20.8000000000001,-20.4600000000001,-21.27,-20.8400000000001,487733,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-12,-20.8400000000001,-20.8000000000001,-21.7300000000001,-20.99,588209,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-13,-20.99,-20.1600000000001,-20.99,-20.4600000000001,541501,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-15,-20.4500000000001,-19.8900000000001,-20.5300000000001,-20,23648,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-16,-20,-19.5100000000001,-20.2700000000001,-20.06,383287,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-17,-20.07,-19.6300000000001,-20.67,-19.7900000000001,337624,0,Exchange.NYMEX,Interval.MINUTE,CLX17,71.8800000000001
2017-10-18,-19.7900000000001,-19.57,-20.2100000000001,-19.9300000000001,438593,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-19,-19.9300000000001,-19.8500000000001,-20.8500000000001,-20.5300000000001,515876,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-20,-20.5300000000001,-20.04,-21.2600000000001,-20.06,563079,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-22,-20.06,-19.8900000000001,-20.1500000000001,-20.03,17127,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-23,-20.04,-19.8300000000001,-20.4500000000001,-20.1200000000001,456126,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-24,-20.1300000000001,-19.5100000000001,-20.5800000000001,-19.7100000000001,571452,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-25,-19.7100000000001,-19.68,-20.2400000000001,-20.02,505009,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-26,-20.02,-19.2700000000001,-20.2200000000001,-19.5100000000001,460343,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-27,-19.5100000000001,-17.9300000000001,-19.8800000000001,-17.9400000000001,594966,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-29,-17.9700000000001,-17.9500000000001,-18.2300000000001,-18.1700000000001,16995,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
2017-10-30,-18.1700000000001,-17.6700000000001,-18.3800000000001,-18.0800000000001,442818,0,Exchange.NYMEX,Interval.MINUTE,CLZ17,72.1300000000001
